"Year","0-17","18-49","50-64","65-74","75-84"
2009,24.65,16.5,22.7,17.4,12.9
2010,14.1,11,8,9.1,10.9
2011,2.6,2.4,5.15,8.15,13.7
2012,0.7,0.5,1.2,1.8,3.8
2013,7.65,8.1,20.3,44.55,96.3
2014,5.7,9.8,27.4,35.5,57.8
2015,7.2,8.7,25.95,71.35,192.85
2016,1.3,1.5,3.95,7.6,15.4
2017,4.6,4.5,15.55,35.45,78.75
2018,7.4,11.1,48.9,108.6,234.2
2019,5.9,6.3,17.15,25.45,39.2
2020,26.35,25.7,72.5,107.1,150.9
2021,0,0.1,0.1,0.15,0.7
2022,6.2,5,8.5,13.6,31.9
2023,17.4,18.3,48.9,95.2,174.3
2024,23.1,27.2,78.7,122.05,210.2
2025,21.95,26.8,78.4,136.7,256.35
